Execuções;População Inicial;Veiculos Usados Melhor Rota;Veiculos Usados Pior Rota;Número máximo veículos;Fator mutação(0-100%);Máximo gerações;Qtd Melhores;Qtd Piores;Aptidão Média;Aptidão Melhor Cromossomo;Rota Melhor Cromossomo(qtd->idCidade);Aptidão Pior Cromossomo;Rota Pior Cromossomo(qtd->idCidade)
30;300;2;2;8;36;160;2;1;130641.27961851127;108696.91494918431;[[0->1, 1->41, 1->6, 1->22, 1->12, 1->10, 1->15, 1->46, 1->17, 1->16, 1->34, 1->29, 1->13, 1->48, 1->47, 1->39, 1->23, 1->4, 1->25, 1->42, 1->3, 1->24, 1->38, 1->21, 1->14, 1->2, 1->32, 1->40, 1->33, 0->1], [0->1, 1->18, 1->19, 1->44, 1->35, 1->9, 1->27, 1->31, 1->8, 1->36, 1->11, 1->20, 1->5, 1->7, 1->45, 1->26, 1->43, 1->37, 1->30, 1->28, 0->1]];138732.7726798427;[[0->1, 1->32, 1->28, 1->14, 1->6, 1->8, 1->24, 1->22, 1->36, 1->5, 1->7, 1->31, 1->15, 1->43, 1->48, 1->35, 1->27, 1->19, 1->20, 1->26, 1->44, 1->30, 1->37, 1->39, 1->34, 1->47, 1->45, 1->18, 1->12, 0->1], [0->1, 1->16, 1->13, 1->4, 1->10, 1->46, 1->11, 1->42, 1->17, 1->23, 1->41, 1->29, 1->25, 1->33, 1->40, 1->9, 1->3, 1->21, 1->38, 1->2, 0->1]]
30;320;2;2;8;36;170;2;1;130942.76069187479;109031.2671247024;[[0->1, 1->21, 1->48, 1->4, 1->10, 1->47, 1->33, 1->34, 1->2, 1->14, 1->32, 1->41, 1->15, 1->17, 1->29, 1->46, 1->23, 1->22, 1->12, 1->16, 1->45, 1->24, 1->40, 1->42, 1->6, 1->35, 1->18, 1->13, 1->39, 0->1], [0->1, 1->25, 1->11, 1->31, 1->28, 1->36, 1->5, 1->27, 1->8, 1->26, 1->30, 1->19, 1->7, 1->44, 1->43, 1->20, 1->38, 1->3, 1->9, 1->37, 0->1]];138732.7726798427;[[0->1, 1->7, 1->48, 1->36, 1->28, 1->8, 1->44, 1->5, 1->35, 1->39, 1->45, 1->47, 1->18, 1->15, 1->6, 1->43, 1->37, 1->12, 1->32, 1->31, 1->19, 1->27, 1->20, 1->14, 1->26, 1->30, 1->22, 1->24, 1->34, 0->1], [0->1, 1->33, 1->42, 1->23, 1->9, 1->13, 1->11, 1->4, 1->21, 1->10, 1->25, 1->46, 1->17, 1->3, 1->38, 1->40, 1->16, 1->41, 1->29, 1->2, 0->1]]
30;160;2;2;8;11;110;2;1;134338.36464471417;110208.30964352054;[[0->1, 1->36, 1->2, 1->11, 1->3, 1->25, 1->35, 1->27, 1->20, 1->44, 1->9, 1->46, 1->5, 1->45, 1->28, 1->38, 1->7, 1->18, 1->31, 1->26, 1->30, 1->42, 1->43, 1->10, 1->17, 1->8, 1->37, 1->41, 1->19, 0->1], [0->1, 1->4, 1->34, 1->21, 1->6, 1->12, 1->24, 1->29, 1->23, 1->15, 1->40, 1->14, 1->48, 1->13, 1->32, 1->22, 1->16, 1->33, 1->39, 1->47, 0->1]];139026.75733797796;[[0->1, 1->31, 1->19, 1->46, 1->15, 1->24, 1->3, 1->11, 1->9, 1->26, 1->37, 1->27, 1->38, 1->44, 1->2, 1->28, 1->18, 1->36, 1->10, 1->35, 1->25, 1->8, 1->30, 1->43, 1->7, 1->5, 1->20, 1->14, 1->45, 0->1], [0->1, 1->34, 1->4, 1->42, 1->41, 1->32, 1->22, 1->39, 1->17, 1->21, 1->6, 1->33, 1->40, 1->13, 1->47, 1->48, 1->29, 1->16, 1->23, 1->12, 0->1]]
30;420;2;2;8;51;290;2;1;129212.20993051371;111825.49703888745;[[0->1, 1->45, 1->27, 1->7, 1->28, 1->44, 1->26, 1->18, 1->31, 1->2, 1->20, 1->5, 1->9, 1->35, 1->46, 1->43, 1->15, 1->3, 1->11, 1->42, 1->8, 1->36, 1->19, 1->10, 1->38, 1->25, 1->14, 1->37, 1->30, 0->1], [0->1, 1->24, 1->29, 1->40, 1->13, 1->48, 1->12, 1->16, 1->4, 1->21, 1->41, 1->23, 1->34, 1->33, 1->47, 1->22, 1->32, 1->39, 1->6, 1->17, 0->1]];137399.75101295413;[[0->1, 1->26, 1->9, 1->7, 1->24, 1->43, 1->36, 1->8, 1->39, 1->5, 1->19, 1->35, 1->3, 1->28, 1->15, 1->45, 1->27, 1->12, 1->47, 1->31, 1->22, 1->30, 1->37, 1->34, 1->18, 1->44, 1->14, 1->11, 1->20, 0->1], [0->1, 1->10, 1->40, 1->33, 1->6, 1->32, 1->41, 1->13, 1->21, 1->23, 1->42, 1->29, 1->46, 1->48, 1->4, 1->17, 1->16, 1->25, 1->38, 1->2, 0->1]]
30;440;2;2;8;56;300;2;1;130107.52844604438;112206.73766276424;[[0->1, 1->28, 1->41, 1->19, 1->26, 1->2, 1->7, 1->44, 1->42, 1->37, 1->33, 1->43, 1->31, 1->11, 1->46, 1->23, 1->38, 1->10, 1->30, 1->17, 1->35, 1->27, 1->9, 1->8, 1->36, 1->20, 1->5, 1->3, 1->25, 0->1], [0->1, 1->24, 1->15, 1->6, 1->16, 1->47, 1->29, 1->18, 1->32, 1->14, 1->13, 1->39, 1->40, 1->34, 1->22, 1->45, 1->12, 1->21, 1->4, 1->48, 0->1]];139026.75733797796;[[0->1, 1->18, 1->10, 1->9, 1->36, 1->20, 1->25, 1->3, 1->2, 1->46, 1->24, 1->31, 1->37, 1->45, 1->35, 1->44, 1->14, 1->19, 1->26, 1->43, 1->30, 1->28, 1->11, 1->5, 1->7, 1->38, 1->15, 1->8, 1->27, 0->1], [0->1, 1->13, 1->33, 1->34, 1->41, 1->40, 1->22, 1->47, 1->4, 1->6, 1->32, 1->42, 1->23, 1->39, 1->17, 1->29, 1->21, 1->16, 1->48, 1->12, 0->1]]
30;220;2;2;8;26;150;2;1;132061.06582736893;112543.09260524144;[[0->1, 1->38, 1->28, 1->31, 1->18, 1->10, 1->35, 1->36, 1->2, 1->7, 1->25, 1->43, 1->46, 1->19, 1->42, 1->17, 1->27, 1->37, 1->41, 1->45, 1->44, 1->11, 1->20, 1->8, 1->3, 1->5, 1->30, 1->26, 1->9, 0->1], [0->1, 1->32, 1->48, 1->33, 1->12, 1->16, 1->29, 1->23, 1->39, 1->4, 1->15, 1->34, 1->24, 1->47, 1->21, 1->14, 1->13, 1->40, 1->22, 1->6, 0->1]];138732.7726798427;[[0->1, 1->14, 1->8, 1->19, 1->15, 1->44, 1->5, 1->6, 1->37, 1->43, 1->34, 1->36, 1->20, 1->35, 1->12, 1->39, 1->45, 1->22, 1->28, 1->47, 1->48, 1->32, 1->26, 1->27, 1->7, 1->31, 1->18, 1->30, 1->24, 0->1], [0->1, 1->11, 1->38, 1->17, 1->21, 1->33, 1->25, 1->42, 1->13, 1->9, 1->4, 1->2, 1->23, 1->16, 1->10, 1->3, 1->29, 1->41, 1->40, 1->46, 0->1]]
30;400;2;2;8;51;260;2;1;130014.91200203543;112727.74435111805;[[0->1, 1->34, 1->15, 1->32, 1->22, 1->46, 1->40, 1->48, 1->16, 1->33, 1->21, 1->23, 1->35, 1->47, 1->6, 1->17, 1->39, 1->41, 1->4, 1->29, 1->42, 1->18, 1->45, 1->13, 1->10, 1->12, 1->24, 1->2, 1->14, 0->1], [0->1, 1->36, 1->8, 1->19, 1->11, 1->9, 1->5, 1->26, 1->43, 1->20, 1->28, 1->7, 1->44, 1->3, 1->30, 1->37, 1->25, 1->38, 1->27, 1->31, 0->1]];138732.7726798427;[[0->1, 1->7, 1->34, 1->15, 1->35, 1->45, 1->8, 1->5, 1->36, 1->27, 1->14, 1->19, 1->44, 1->12, 1->22, 1->18, 1->32, 1->24, 1->47, 1->28, 1->37, 1->43, 1->48, 1->39, 1->31, 1->30, 1->26, 1->6, 1->20, 0->1], [0->1, 1->11, 1->46, 1->23, 1->10, 1->42, 1->16, 1->13, 1->40, 1->9, 1->29, 1->3, 1->38, 1->17, 1->2, 1->33, 1->41, 1->21, 1->25, 1->4, 0->1]]
30;180;2;2;8;16;130;2;1;134470.88827894794;114371.49007874183;[[0->1, 1->2, 1->37, 1->45, 1->43, 1->27, 1->46, 1->5, 1->3, 1->28, 1->44, 1->9, 1->19, 1->8, 1->42, 1->11, 1->31, 1->7, 1->18, 1->15, 1->38, 1->26, 1->10, 1->35, 1->25, 1->17, 1->36, 1->20, 1->30, 0->1], [0->1, 1->16, 1->14, 1->48, 1->40, 1->41, 1->21, 1->34, 1->22, 1->6, 1->39, 1->4, 1->29, 1->33, 1->13, 1->23, 1->47, 1->24, 1->12, 1->32, 0->1]];139026.75733797796;[[0->1, 1->38, 1->5, 1->18, 1->15, 1->26, 1->24, 1->36, 1->8, 1->45, 1->11, 1->31, 1->20, 1->30, 1->3, 1->25, 1->9, 1->46, 1->19, 1->28, 1->27, 1->7, 1->37, 1->10, 1->44, 1->2, 1->35, 1->43, 1->14, 0->1], [0->1, 1->48, 1->21, 1->33, 1->23, 1->34, 1->17, 1->16, 1->13, 1->22, 1->42, 1->4, 1->32, 1->29, 1->39, 1->40, 1->12, 1->41, 1->6, 1->47, 0->1]]
30;200;2;2;8;26;150;2;1;131416.3023599848;114738.22603600068;[[0->1, 1->18, 1->28, 1->39, 1->9, 1->37, 1->24, 1->15, 1->45, 1->12, 1->34, 1->27, 1->38, 1->44, 1->11, 1->35, 1->43, 1->20, 1->26, 1->31, 1->36, 1->14, 1->3, 1->8, 1->19, 1->5, 1->30, 1->7, 1->22, 0->1], [0->1, 1->48, 1->2, 1->47, 1->17, 1->40, 1->32, 1->4, 1->21, 1->23, 1->10, 1->25, 1->46, 1->42, 1->16, 1->33, 1->6, 1->41, 1->29, 1->13, 0->1]];138732.7726798427;[[0->1, 1->47, 1->5, 1->15, 1->37, 1->31, 1->36, 1->48, 1->12, 1->22, 1->7, 1->8, 1->20, 1->45, 1->34, 1->35, 1->28, 1->26, 1->44, 1->30, 1->19, 1->27, 1->18, 1->32, 1->6, 1->43, 1->24, 1->14, 1->39, 0->1], [0->1, 1->16, 1->38, 1->21, 1->3, 1->25, 1->42, 1->29, 1->10, 1->17, 1->13, 1->4, 1->33, 1->2, 1->23, 1->9, 1->40, 1->46, 1->41, 1->11, 0->1]]
30;380;2;2;8;41;180;2;1;131624.4473068464;115035.21331053582;[[0->1, 1->48, 1->37, 1->10, 1->9, 1->21, 1->36, 1->11, 1->14, 1->15, 1->17, 1->23, 1->2, 1->25, 1->34, 1->16, 1->27, 1->20, 1->8, 1->39, 1->46, 1->6, 1->22, 1->47, 1->40, 1->30, 1->28, 1->12, 1->4, 0->1], [0->1, 1->7, 1->5, 1->38, 1->45, 1->18, 1->26, 1->42, 1->29, 1->31, 1->3, 1->35, 1->44, 1->13, 1->43, 1->19, 1->33, 1->41, 1->32, 1->24, 0->1]];138763.85002248472;[[0->1, 1->19, 1->32, 1->16, 1->42, 1->25, 1->40, 1->6, 1->3, 1->13, 1->17, 1->21, 1->46, 1->33, 1->4, 1->2, 1->29, 1->30, 1->36, 1->41, 1->8, 1->23, 1->9, 1->38, 1->10, 1->31, 1->44, 1->11, 1->28, 0->1], [0->1, 1->26, 1->27, 1->7, 1->39, 1->34, 1->43, 1->12, 1->35, 1->24, 1->45, 1->37, 1->48, 1->22, 1->14, 1->15, 1->47, 1->18, 1->20, 1->5, 0->1]]
30;380;2;2;8;41;190;2;1;131715.80721818036;115248.95235112614;[[0->1, 1->31, 1->8, 1->41, 1->11, 1->23, 1->33, 1->3, 1->38, 1->17, 1->10, 1->7, 1->26, 1->16, 1->9, 1->25, 1->37, 1->5, 1->46, 1->44, 1->21, 1->2, 1->27, 1->36, 1->19, 1->43, 1->42, 1->28, 1->30, 0->1], [0->1, 1->32, 1->39, 1->15, 1->4, 1->48, 1->29, 1->45, 1->40, 1->47, 1->14, 1->34, 1->18, 1->22, 1->13, 1->20, 1->12, 1->6, 1->35, 1->24, 0->1]];138732.7726798427;[[0->1, 1->27, 1->22, 1->47, 1->19, 1->44, 1->31, 1->18, 1->35, 1->8, 1->48, 1->14, 1->24, 1->5, 1->12, 1->32, 1->37, 1->45, 1->28, 1->36, 1->34, 1->6, 1->30, 1->43, 1->26, 1->20, 1->7, 1->39, 1->15, 0->1], [0->1, 1->23, 1->17, 1->13, 1->41, 1->4, 1->42, 1->25, 1->33, 1->11, 1->29, 1->3, 1->40, 1->46, 1->16, 1->38, 1->2, 1->10, 1->21, 1->9, 0->1]]
30;380;2;2;8;41;200;2;1;129300.56432910792;116092.32969353194;[[0->1, 1->34, 1->19, 1->48, 1->14, 1->7, 1->43, 1->39, 1->20, 1->18, 1->8, 1->12, 1->47, 1->35, 1->24, 1->45, 1->36, 1->44, 1->5, 1->37, 1->27, 1->26, 1->15, 1->31, 1->6, 1->32, 1->22, 1->28, 1->30, 0->1], [0->1, 1->29, 1->46, 1->23, 1->17, 1->33, 1->13, 1->41, 1->16, 1->2, 1->9, 1->21, 1->10, 1->4, 1->42, 1->3, 1->38, 1->25, 1->11, 1->40, 0->1]];138732.7726798427;[[0->1, 1->44, 1->6, 1->15, 1->20, 1->34, 1->48, 1->32, 1->28, 1->37, 1->30, 1->8, 1->39, 1->31, 1->45, 1->26, 1->7, 1->36, 1->22, 1->35, 1->12, 1->5, 1->19, 1->27, 1->47, 1->24, 1->18, 1->14, 1->43, 0->1], [0->1, 1->17, 1->38, 1->11, 1->33, 1->3, 1->2, 1->9, 1->21, 1->4, 1->29, 1->42, 1->46, 1->10, 1->40, 1->23, 1->13, 1->41, 1->25, 1->16, 0->1]]
30;420;2;2;8;51;300;2;1;129063.33424687455;116198.33730803969;[[0->1, 1->3, 1->40, 1->33, 1->31, 1->36, 1->21, 1->9, 1->25, 1->2, 1->10, 1->17, 1->38, 1->41, 1->4, 1->48, 1->29, 1->16, 1->28, 1->42, 1->44, 1->13, 1->46, 1->8, 1->23, 1->32, 1->19, 1->11, 1->6, 0->1], [0->1, 1->39, 1->27, 1->26, 1->22, 1->34, 1->14, 1->35, 1->37, 1->20, 1->30, 1->15, 1->45, 1->43, 1->24, 1->5, 1->12, 1->47, 1->7, 1->18, 0->1]];137493.17184313305;[[0->1, 1->21, 1->3, 1->44, 1->28, 1->26, 1->16, 1->23, 1->41, 1->29, 1->4, 1->11, 1->30, 1->17, 1->40, 1->13, 1->2, 1->36, 1->8, 1->38, 1->19, 1->42, 1->10, 1->7, 1->25, 1->9, 1->31, 1->33, 1->46, 0->1], [0->1, 1->34, 1->14, 1->22, 1->43, 1->12, 1->15, 1->47, 1->37, 1->45, 1->18, 1->27, 1->35, 1->32, 1->48, 1->20, 1->39, 1->6, 1->5, 1->24, 0->1]]
30;160;2;2;8;11;90;2;1;134071.9978271622;116317.81239077981;[[0->1, 1->14, 1->27, 1->19, 1->15, 1->24, 1->36, 1->28, 1->35, 1->3, 1->11, 1->18, 1->45, 1->20, 1->5, 1->38, 1->26, 1->10, 1->2, 1->31, 1->30, 1->37, 1->43, 1->44, 1->25, 1->8, 1->9, 1->7, 1->46, 0->1], [0->1, 1->33, 1->6, 1->42, 1->47, 1->12, 1->4, 1->48, 1->34, 1->29, 1->32, 1->23, 1->40, 1->17, 1->13, 1->21, 1->39, 1->22, 1->16, 1->41, 0->1]];138782.18882250224;[[0->1, 1->10, 1->6, 1->31, 1->4, 1->8, 1->34, 1->45, 1->2, 1->17, 1->28, 1->15, 1->44, 1->46, 1->33, 1->38, 1->25, 1->16, 1->7, 1->43, 1->12, 1->27, 1->22, 1->37, 1->42, 1->3, 1->26, 1->36, 1->41, 0->1], [0->1, 1->21, 1->18, 1->11, 1->47, 1->39, 1->13, 1->14, 1->40, 1->32, 1->48, 1->24, 1->20, 1->23, 1->9, 1->29, 1->19, 1->30, 1->5, 1->35, 0->1]]
30;420;2;2;8;51;280;2;1;130823.48523414478;116454.14586499105;[[0->1, 1->14, 1->47, 1->22, 1->33, 1->18, 1->29, 1->25, 1->15, 1->10, 1->4, 1->40, 1->48, 1->38, 1->42, 1->23, 1->46, 1->41, 1->2, 1->32, 1->13, 1->24, 1->39, 1->17, 1->6, 1->21, 1->16, 1->12, 1->34, 0->1], [0->1, 1->37, 1->43, 1->5, 1->31, 1->9, 1->20, 1->26, 1->36, 1->11, 1->8, 1->30, 1->7, 1->27, 1->45, 1->35, 1->28, 1->19, 1->44, 1->3, 0->1]];138732.7726798427;[[0->1, 1->20, 1->48, 1->19, 1->35, 1->31, 1->8, 1->44, 1->47, 1->27, 1->26, 1->6, 1->32, 1->15, 1->30, 1->18, 1->12, 1->37, 1->36, 1->14, 1->22, 1->43, 1->39, 1->34, 1->5, 1->24, 1->28, 1->45, 1->7, 0->1], [0->1, 1->10, 1->23, 1->38, 1->25, 1->3, 1->4, 1->11, 1->16, 1->33, 1->40, 1->17, 1->9, 1->21, 1->2, 1->41, 1->46, 1->29, 1->13, 1->42, 0->1]]
30;300;2;2;8;31;160;2;1;132025.88247386055;116689.0120214032;[[0->1, 1->21, 1->2, 1->42, 1->29, 1->11, 1->16, 1->30, 1->3, 1->6, 1->9, 1->44, 1->10, 1->26, 1->7, 1->17, 1->33, 1->34, 1->40, 1->35, 1->14, 1->31, 1->46, 1->36, 1->22, 1->18, 1->5, 1->12, 1->32, 0->1], [0->1, 1->25, 1->48, 1->8, 1->15, 1->4, 1->20, 1->19, 1->45, 1->38, 1->28, 1->41, 1->37, 1->47, 1->13, 1->24, 1->43, 1->39, 1->23, 1->27, 0->1]];138732.7726798427;[[0->1, 1->30, 1->45, 1->34, 1->48, 1->28, 1->24, 1->44, 1->39, 1->47, 1->5, 1->35, 1->31, 1->14, 1->8, 1->26, 1->19, 1->6, 1->43, 1->22, 1->32, 1->27, 1->18, 1->15, 1->7, 1->20, 1->37, 1->36, 1->12, 0->1], [0->1, 1->13, 1->11, 1->16, 1->25, 1->23, 1->38, 1->17, 1->9, 1->3, 1->29, 1->4, 1->42, 1->46, 1->21, 1->41, 1->40, 1->33, 1->10, 1->2, 0->1]]
30;260;2;2;8;31;150;2;1;131998.39886600678;116723.22522627297;[[0->1, 1->9, 1->26, 1->15, 1->33, 1->29, 1->23, 1->44, 1->10, 1->2, 1->25, 1->32, 1->38, 1->14, 1->6, 1->5, 1->42, 1->11, 1->40, 1->41, 1->45, 1->21, 1->34, 1->24, 1->31, 1->48, 1->20, 1->39, 1->47, 0->1], [0->1, 1->13, 1->18, 1->27, 1->28, 1->16, 1->3, 1->37, 1->4, 1->17, 1->8, 1->35, 1->12, 1->36, 1->7, 1->43, 1->30, 1->19, 1->46, 1->22, 0->1]];139026.75733797796;[[0->1, 1->18, 1->38, 1->25, 1->19, 1->44, 1->10, 1->5, 1->46, 1->7, 1->27, 1->35, 1->36, 1->20, 1->43, 1->15, 1->24, 1->31, 1->14, 1->2, 1->30, 1->26, 1->11, 1->45, 1->3, 1->28, 1->37, 1->9, 1->8, 0->1], [0->1, 1->40, 1->39, 1->33, 1->48, 1->22, 1->4, 1->47, 1->23, 1->12, 1->6, 1->41, 1->17, 1->42, 1->34, 1->21, 1->13, 1->32, 1->29, 1->16, 0->1]]
30;280;2;2;8;31;160;2;1;131906.2734179198;116966.82574024507;[[0->1, 1->34, 1->7, 1->20, 1->26, 1->30, 1->37, 1->36, 1->24, 1->15, 1->39, 1->35, 1->19, 1->18, 1->28, 1->14, 1->27, 1->32, 1->47, 1->44, 1->48, 1->8, 1->43, 1->45, 1->5, 1->12, 1->22, 1->31, 1->6, 0->1], [0->1, 1->29, 1->16, 1->3, 1->4, 1->40, 1->17, 1->25, 1->42, 1->11, 1->38, 1->21, 1->46, 1->2, 1->23, 1->33, 1->41, 1->10, 1->9, 1->13, 0->1]];139026.75733797796;[[0->1, 1->5, 1->3, 1->8, 1->31, 1->20, 1->24, 1->37, 1->7, 1->45, 1->38, 1->26, 1->36, 1->10, 1->28, 1->27, 1->14, 1->19, 1->25, 1->18, 1->46, 1->15, 1->9, 1->44, 1->35, 1->2, 1->30, 1->43, 1->11, 0->1], [0->1, 1->40, 1->29, 1->6, 1->42, 1->22, 1->13, 1->47, 1->21, 1->33, 1->12, 1->41, 1->16, 1->23, 1->32, 1->17, 1->39, 1->4, 1->34, 1->48, 0->1]]
30;140;2;2;8;11;80;2;1;133032.52870643107;117277.43318120288;[[0->1, 1->19, 1->25, 1->2, 1->42, 1->23, 1->9, 1->27, 1->26, 1->28, 1->43, 1->10, 1->30, 1->40, 1->8, 1->44, 1->38, 1->7, 1->31, 1->46, 1->29, 1->16, 1->3, 1->41, 1->11, 1->21, 1->17, 1->36, 1->33, 0->1], [0->1, 1->35, 1->45, 1->47, 1->18, 1->12, 1->4, 1->39, 1->5, 1->48, 1->20, 1->6, 1->15, 1->32, 1->24, 1->14, 1->22, 1->34, 1->13, 1->37, 0->1]];139026.75733797796;[[0->1, 1->15, 1->14, 1->25, 1->30, 1->8, 1->3, 1->45, 1->11, 1->19, 1->43, 1->31, 1->38, 1->7, 1->36, 1->27, 1->46, 1->44, 1->24, 1->9, 1->35, 1->5, 1->28, 1->18, 1->20, 1->2, 1->10, 1->37, 1->26, 0->1], [0->1, 1->13, 1->29, 1->6, 1->33, 1->23, 1->40, 1->41, 1->12, 1->17, 1->39, 1->34, 1->22, 1->4, 1->32, 1->21, 1->48, 1->16, 1->47, 1->42, 0->1]]
30;400;2;2;8;51;230;2;1;131629.72834063356;117397.79466267591;[[0->1, 1->9, 1->18, 1->42, 1->19, 1->36, 1->15, 1->45, 1->7, 1->11, 1->14, 1->44, 1->2, 1->38, 1->43, 1->3, 1->28, 1->10, 1->31, 1->30, 1->25, 1->20, 1->5, 1->46, 1->35, 1->27, 1->37, 1->26, 1->8, 0->1], [0->1, 1->33, 1->32, 1->17, 1->23, 1->40, 1->48, 1->13, 1->4, 1->24, 1->22, 1->34, 1->12, 1->41, 1->47, 1->16, 1->21, 1->29, 1->39, 1->6, 0->1]];139026.75733797796;[[0->1, 1->27, 1->31, 1->36, 1->9, 1->18, 1->20, 1->46, 1->8, 1->10, 1->15, 1->35, 1->7, 1->45, 1->14, 1->26, 1->24, 1->5, 1->43, 1->30, 1->25, 1->28, 1->19, 1->11, 1->37, 1->2, 1->38, 1->44, 1->3, 0->1], [0->1, 1->33, 1->48, 1->29, 1->23, 1->22, 1->34, 1->6, 1->17, 1->21, 1->32, 1->40, 1->42, 1->13, 1->41, 1->4, 1->16, 1->47, 1->39, 1->12, 0->1]]
